4.68932801220701,-3.67202689319989,0.23963955335996,-4.39137771920563,0.422997234102374,-2.98006414329872,-0.829181349293385,0.363627532471135,1.54073495114984,-0.479462238576788,1
3.16580841542588,-0.360761615191905,-0.327101142737153,-1.00193305678439,-1.59311599167736,-0.875355082351869,0.561483661580761,0.298600637411774,-0.131505451110107,-0.141593995851745,1
3.15924027515627,-0.425176071823188,-0.228813734267786,-1.04166659166736,-1.6335211677108,-0.865886164896576,0.547653595647409,0.472061099458683,-0.00193106642542651,-0.339099933885078,1
3.03036923587618,-0.214176538500905,-0.206475569989966,-0.997193944781745,-1.2944968968971,-0.807008349326611,0.482482600929324,0.367186011093941,-0.185744628767931,-0.16377380522012,1
3.15648889257165,-0.380944183823839,-0.278586090642981,-0.99238065890927,-1.54374177154426,-0.878402894548121,0.570087165192486,0.295476707728671,-0.137825886189566,-0.187890344093076,1
3.04352160030847,-0.278600763444921,-0.219091662226659,-1.01878766816332,-1.46765272623897,-0.821462252972415,0.644293638296481,0.351705167203567,-0.205261558211915,-0.328839054320462,1
3.07638219694544,-0.196205807701585,-0.276161424180527,-0.992048084159884,-1.21177539980496,-0.838316595492829,0.465765302940264,0.313089834935166,-0.186610840695716,-0.18356452198721,1
3.15786357990927,-0.475251250088838,-0.236449824920444,-0.973950244346474,-1.64284100413751,-0.897380203523886,0.489514087797506,0.434723149829029,0.0579616957131725,-0.314474342228877,1
3.4895647081624,0.352255520917139,-0.74236410307817,-0.458174423039237,-1.72772768985951,-0.340586684277697,1.35906946476758,-0.221852837190568,-0.929300086464884,0.280674029162785,2
3.73925247017688,2.03814381086144,3.79461634417732,-0.632076443753677,-0.917297753440814,0.832057973389541,-0.340097978083274,-0.0414978121332476,0.280347917693069,-0.85785921783825,2
3.47535646514007,3.2733472460323,1.86171229825871,-3.29853670577982,-1.0688026239534,1.60870288990549,-0.908443849171255,-0.842352336724206,-0.530782504494682,-0.315290463585332,2
2.60033071953032,1.00927609994304,0.417712891313972,-1.02987123483813,-1.09914898421696,-1.16164887196139,1.69334248485179,0.560219802470465,0.167001970612152,-0.817703386625351,2
3.56197941709932,3.48400874629302,1.75091482677841,-3.24898360563806,-1.48750156140421,1.82959142131687,-0.520908877206575,-0.90400568903169,-0.827363060501861,-0.291095941668617,2
3.5443719205594,0.895242357104324,-0.00894538372250978,-0.84011766432739,-2.03310297614191,-0.0228863967359051,1.09692844495339,-0.432997603374906,-0.740343487013384,0.0488615191394923,2
3.56912455507296,0.622730879180216,-0.478333805925197,-0.127444480053703,-2.56313772271413,-0.165722907030306,1.35661374982405,-0.927851827947233,-0.575516463254868,0.0464474742421465,2
4.13470179030282,0.426686826043234,-0.154384998568751,0.425597044258069,-2.19119542358249,0.266292890822064,1.29430383246106,-0.18474068347272,-0.695216791759166,-0.3749478693598,2
3.52762632548186,2.0156631750727,4.24691611415207,0.132774074903823,-0.485162625180195,0.9204353361878,-0.16348045947393,-0.553713543022396,-0.260826930754759,-0.612482567686961,2
3.85283297056156,2.77183585180775,1.53883549875697,-2.72325639906356,-1.4635167135335,1.73641163832607,-1.48225296085679,-0.908440172410788,-0.422529748036747,-0.27384294480525,2
3.62377104723887,2.6606547692036,2.13778605130152,-2.21475253592598,-1.43756259787508,1.7179791639905,-1.07229003935687,-0.187784457024144,-0.339818770099121,0.0832237904085621,2
3.37790944263971,0.797733397037127,-0.492899273986459,0.0497888137060328,-1.93841576470182,-0.359004398765915,1.43541357905484,-0.41079146259331,-0.516519288648966,-0.531184685978203,2
3.55742672474053,3.39072301290363,2.01722008003917,-2.57911677163313,-1.29519999523399,1.84352966340983,-0.776748643737718,-0.874832976266229,-0.732137303830507,-0.26420363774861,2
3.54438754039862,3.28953780149509,1.98440254659651,-2.86327389172965,-0.422289693914447,0.948497457529649,-0.234127084181737,-1.1046274083639,-0.678172182949916,-0.260780208365715,2
2.68995035833375,1.53532958322204,0.173150673774956,-1.13279623745398,-0.920056065699791,-1.40091514975733,2.09248402908589,0.140895589091771,0.173197445343363,-1.21310621153375,2
4.16593784299216,0.362988496031919,-0.192673320089964,-0.506407016930849,-2.04917790891395,-0.128125142047286,1.0819748748864,0.455803624137827,-0.0949168871075055,-0.0833523866725481,2
3.56636653721712,2.85223553355763,1.6395851564074,-2.49339669401613,-1.37439968333372,1.5601668231576,-0.928716860718538,-0.93358895469529,-0.510357680532995,-0.475405925735094,2
3.46768983867159,0.519255323000936,-1.01574343204035,-0.393574754976178,-2.18763924715108,-0.146301196957147,1.08953277604807,-0.25213032766979,-0.5320221449378,-0.168274351109492,2
4.65781515578956,0.355849805182312,0.0501626828783082,-0.317579710594576,-2.06991740303103,-0.41390614204692,0.555565668830175,-0.280884414068376,0.490684541707859,-0.960488224781686,2
3.176738165192,0.790233308901814,-0.370021563134505,-0.269480388669091,-2.15903335662987,-0.0765772348918353,0.921984794383152,-0.139128560570456,-0.533520570417967,0.265961538511108,2
3.36935914015316,2.71750021964059,1.67544453935642,-2.03313910655174,-1.6953930748821,1.77606644819284,-1.26511084024663,-0.106991782029809,-0.169106822367585,-0.263159938739623,2
3.43664847479179,2.86192834690196,0.983571787515532,-2.39799369302816,-1.38052643197667,1.64906271460931,-1.0018604981515,-0.960981575478415,-0.477091181086724,-0.51739279806038,2
2.93241987691258,1.89159102711119,-0.416322240412067,-0.648623194526054,-0.704882128242297,-1.54037384027351,2.75802027178477,-0.376748019788859,-0.0936509230476386,-1.75477913685364,2
